;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;1_General;KNN_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.0020270347595214844;0.0019021034240722656;0.0031023025512695312;0.0027229785919189453;0.0023491382598876953;0.0024207115173339845;0.2984447479248047;0.3312973976135254;0.31175923347473145;0.3148367404937744;0.29975175857543945;0.3112179756164551;0.5364806866952789;0.5048335123523093;0.5413533834586466;0.5284640171858217;0.5037593984962406;0.5229781996376593;0.5425;0.5053763440860215;0.5492227979274611;0.5330073349633252;0.5050761421319797;0.5270365238217576;0.4656652360515021;0.4043010752688172;0.4559139784946237;0.4678111587982833;0.4270386266094421;0.44414601504453366;0.5011547344110854;0.44922341696535245;0.49823736780258526;0.4982857142857143;0.46279069767441866;0.4819383862278312;217;188;212;218;199;206.8;283;282;292;274;270;280.2;183;184;174;191;195;185.4;249;277;253;248;267;258.8;0.49398625429553267;0.49223946784922396;0.38144329896907214;0.42981606969990316;222;353;229;360
0;1_General;KNN_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.002147674560546875;0.002635478973388672;0.0031087398529052734;0.0029947757720947266;0.0022842884063720703;0.0026341915130615235;0.24667739868164062;0.30937957763671875;0.3146064281463623;0.30007410049438477;0.31977128982543945;0.29810175895690916;0.5278969957081545;0.5069817400644469;0.5198711063372717;0.5445757250268528;0.5134264232008593;0.522550398067517;0.538235294117647;0.5087719298245614;0.5263157894736842;0.5567567567567567;0.5176151761517616;0.5295389892648823;0.3927038626609442;0.3741935483870968;0.3870967741935484;0.44206008583690987;0.40987124463519314;0.40118510314273853;0.45409429280397023;0.43122676579925645;0.44609665427509293;0.49282296650717705;0.4574850299401198;0.45634514186512326;183;174;180;206;191;186.8;309;298;304;301;287;299.8;157;168;162;164;178;165.8;283;291;285;260;275;278.8;0.5343642611683849;0.5469483568075117;0.40034364261168387;0.4623015873015873;233;389;193;349
0;1_General;RandomForestClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;3.6132729053497314;3.5050768852233887;3.54355525970459;3.4553158283233643;3.558152914047241;3.535074758529663;0.02908015251159668;0.09366011619567871;0.09075498580932617;0.13547563552856445;0.05618143081665039;0.08103046417236329;0.5439914163090128;0.5402792696025779;0.5628356605800214;0.5435016111707841;0.5531686358754028;0.5487553187075599;0.5486935866983373;0.5452322738386308;0.5697115384615384;0.5466970387243736;0.5595238095238095;0.553971649449338;0.4957081545064378;0.47956989247311826;0.5096774193548387;0.5150214592274678;0.5042918454935622;0.500853754211085;0.5208568207440812;0.5102974828375286;0.5380249716231555;0.5303867403314916;0.5304740406320541;0.5260080112336623;231;223;237;240;235;233.2;276;280;287;266;280;277.8;190;186;179;199;185;187.8;235;242;228;226;231;232.4;0.5231958762886598;0.5266272189349113;0.4587628865979381;0.4903581267217631;267;342;240;315
0;1_General;RandomForestClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;3.800527811050415;3.702761650085449;3.742466926574707;3.823847770690918;3.6737513542175293;3.7486711025238035;0.04965400695800781;0.12184429168701172;0.09274005889892578;0.03403639793395996;0.12556743621826172;0.08476843833923339;0.5343347639484979;0.5488721804511278;0.5316863587540279;0.5499462943071965;0.5316863587540279;0.5393051912429756;0.5372093023255814;0.5555555555555556;0.5334872979214781;0.5555555555555556;0.5376884422110553;0.5438992307138453;0.4957081545064378;0.4838709677419355;0.4967741935483871;0.5042918454935622;0.4592274678111588;0.48797452582029627;0.515625;0.5172413793103449;0.5144766146993319;0.5286839145106861;0.4953703703703704;0.5142794557781466;231;225;231;235;214;227.2;267;286;264;277;281;275.0;199;180;202;188;184;190.6;235;240;234;231;252;238.4;0.5575601374570447;0.5671342685370742;0.48625429553264604;0.5235892691951896;283;366;216;299
0;1_General;SGDClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.03190135955810547;0.048096418380737305;0.032562255859375;0.03090071678161621;0.04162883758544922;0.03701791763305664;0.007439136505126953;0.008130073547363281;0.007280826568603516;0.004770994186401367;0.008582353591918945;0.007240676879882812;0.5343347639484979;0.5467239527389903;0.5542427497314716;0.523093447905478;0.5682062298603652;0.5453202288369605;0.527027027027027;0.5420743639921722;0.5520833333333334;0.52;0.603225806451613;0.5488821061608291;0.6695278969957081;0.5956989247311828;0.5698924731182796;0.6137339055793991;0.4012875536480687;0.5700281508145277;0.5897920604914934;0.5676229508196721;0.5608465608465609;0.562992125984252;0.48195876288659795;0.5526424922057153;312;277;265;286;187;265.4;186;232;251;201;342;242.4;280;234;215;264;123;223.2;154;188;200;180;279;200.2;0.5592783505154639;0.5745140388768899;0.4570446735395189;0.5090909090909091;266;385;197;316
0;1_General;SGDClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.04150986671447754;0.045999765396118164;0.04472994804382324;0.03475165367126465;0.046793222427368164;0.04275689125061035;0.008580684661865234;0.00733184814453125;0.00838923454284668;0.005285739898681641;0.006570100784301758;0.007231521606445313;0.5439914163090128;0.5714285714285714;0.5767991407089151;0.5767991407089151;0.5714285714285714;0.5680893681167971;0.5584045584045584;0.600609756097561;0.5700197238658777;0.6111111111111112;0.5614678899082569;0.580322607877473;0.4206008583690987;0.4236559139784946;0.621505376344086;0.4248927038626609;0.6566523605150214;0.5094614426138723;0.47980416156670747;0.4968474148802018;0.5946502057613168;0.5012658227848102;0.6053412462908011;0.5355817702567676;196;197;289;198;306;237.2;311;335;248;339;226;291.8;155;131;218;126;239;173.8;270;268;176;268;160;228.4;0.5936426116838488;0.6860068259385665;0.34536082474226804;0.45942857142857146;201;490;92;381
0;1_General;AdaBoostClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;8.261091947555542;10.428558111190796;9.889682054519653;8.928807258605957;8.26734209060669;9.155096292495728;0.34476542472839355;0.3016941547393799;0.31636667251586914;0.3122282028198242;0.34351658821105957;0.3237142086029053;0.5654506437768241;0.556390977443609;0.5875402792696026;0.58968850698174;0.5682062298603652;0.5734553274664282;0.5710955710955711;0.5643564356435643;0.5995085995085995;0.6029411764705882;0.5758293838862559;0.5827462333209158;0.5257510729613734;0.49032258064516127;0.524731182795699;0.5278969957081545;0.5214592274678111;0.5180322119156399;0.547486033519553;0.524741081703107;0.5596330275229358;0.562929061784897;0.5472972972972973;0.5484173003655581;245;228;244;246;243;241.2;282;290;303;303;286;292.8;184;176;163;162;179;172.8;221;237;221;220;223;224.4;0.563573883161512;0.5748987854251012;0.4879725085910653;0.5278810408921933;284;372;210;298
0;1_General;AdaBoostClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;20.006230115890503;17.263446807861328;18.19839835166931;21.12274694442749;17.248060941696167;18.76777663230896;0.28723621368408203;0.3287036418914795;0.307553768157959;0.28822970390319824;0.32645225524902344;0.3076351165771484;0.5107296137339056;0.5241675617615468;0.5198711063372717;0.5392051557465092;0.5123523093447906;0.5212651493848048;0.5116279069767442;0.5265700483091788;0.5219512195121951;0.5417607223476298;0.5147783251231527;0.5233376444537801;0.4721030042918455;0.46881720430107526;0.46021505376344085;0.5150214592274678;0.44849785407725323;0.4729309151322165;0.4910714285714286;0.4960182025028441;0.4891428571428571;0.528052805280528;0.4793577981651376;0.4967286183325591;220;218;214;240;209;220.2;256;270;270;262;268;265.2;210;196;196;203;197;200.4;246;247;251;226;257;245.4;0.5429553264604811;0.5478927203065134;0.49140893470790376;0.5181159420289855;286;346;236;296
0;1_General;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.8592946529388428;0.7969834804534912;1.0127043724060059;0.7897617816925049;1.0123884677886963;0.8942265510559082;0.004752635955810547;0.005845069885253906;0.004389762878417969;0.00484919548034668;0.00638127326965332;0.0052435874938964845;0.5568669527896996;0.5714285714285714;0.5435016111707841;0.5682062298603652;0.5703544575725027;0.5620715645643847;0.5514563106796116;0.5746606334841629;0.554945054945055;0.5958083832335329;0.5587188612099644;0.5671178487104653;0.6094420600858369;0.546236559139785;0.4344086021505376;0.4270386266094421;0.6738197424892703;0.5381891180949744;0.5790010193679918;0.5600882028665932;0.4873341375150784;0.49750000000000005;0.6108949416342413;0.5469636602767809;284;254;202;199;314;250.6;235;278;304;330;217;272.8;231;188;162;135;248;192.8;182;211;263;267;152;215.0;0.5747422680412371;0.6033254156769596;0.436426116838488;0.506480558325025;254;415;167;328
0;1_General;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.06627964973449707;0.07625484466552734;0.07458138465881348;0.05964803695678711;0.06182408332824707;0.06771759986877442;0.007542610168457031;0.007480144500732422;0.007535457611083984;0.0050046443939208984;0.0065000057220458984;0.006812572479248047;0.592274678111588;0.5929108485499462;0.60687432867884;0.5972073039742213;0.6100966702470462;0.5998727659123284;0.6009389671361502;0.6085858585858586;0.6240601503759399;0.6060606060606061;0.6310432569974554;0.614137767831202;0.5493562231759657;0.5182795698924731;0.535483870967742;0.5579399141630901;0.5321888412017167;0.5386496838801975;0.5739910313901345;0.5598141695702671;0.5763888888888888;0.5810055865921787;0.5774155995343422;0.5737230551951622;256;241;249;260;248;250.8;296;311;316;296;320;307.8;170;155;150;169;145;157.8;210;224;216;206;218;214.8;0.6073883161512027;0.6367614879649891;0.5;0.5601539942252165;291;416;166;291
0;1_General;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.0040721893310546875;0.004442691802978516;0.0037832260131835938;0.003473043441772461;0.003573179244995117;0.003868865966796875;0.006967067718505859;0.006592512130737305;0.00639796257019043;0.005008697509765625;0.006148576736450195;0.006222963333129883;0.5450643776824035;0.5102040816326531;0.5392051557465092;0.5488721804511278;0.5413533834586466;0.5369398357942681;0.5308823529411765;0.5066469719350074;0.5279503105590062;0.5333333333333333;0.5307086614173229;0.5259043260371692;0.7746781115879828;0.7376344086021506;0.7311827956989247;0.7896995708154506;0.723175965665236;0.751274170473949;0.6300174520069808;0.6007005253940455;0.6131650135256989;0.6366782006920415;0.6121707538601271;0.6185463890957787;361;343;340;368;337;349.8;147;132;162;143;167;150.2;319;334;304;322;298;315.4;105;122;125;98;129;115.8;0.506872852233677;0.5048899755501223;0.7096219931271478;0.59;413;177;405;169
0;1_General;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.003444194793701172;0.004103183746337891;0.0051958560943603516;0.004502058029174805;0.0030422210693359375;0.004057502746582032;0.007439851760864258;0.005198478698730469;0.00740361213684082;0.007260799407958984;0.006338596343994141;0.006728267669677735;0.5879828326180258;0.5961331901181526;0.6036519871106337;0.5832438238453276;0.60687432867884;0.5955772324741959;0.6096256684491979;0.6267806267806267;0.6325966850828729;0.6020942408376964;0.6302083333333334;0.6202611108967455;0.4892703862660944;0.4731182795698925;0.4924731182795699;0.49356223175965663;0.51931330472103;0.49354746411924866;0.5428571428571429;0.5392156862745099;0.5538089480048367;0.5424528301886792;0.5694117647058823;0.5495492744062103;228;220;229;230;242;229.8;320;335;333;313;323;324.8;146;131;133;152;142;140.8;238;245;236;236;224;235.8;0.5936426116838488;0.6197802197802198;0.4845360824742268;0.5438765670202507;282;409;173;300
