PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
190_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9357320320156702 macro;0.8880903490759753 macro;0.9974819811495103 macro;05_02_2022_22_45_41/Sequential.sav;05_02_2022_22_45_41;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
191_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7547726435942219 macro;0.6802401609500198 macro;0.9653278301402493 macro;05_02_2022_22_58_01/Sequential.sav;05_02_2022_22_58_01;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
192_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7199117667892923 macro;0.649643705463183 macro;0.979555535021253 macro;05_02_2022_23_10_15/Sequential.sav;05_02_2022_23_10_15;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
193_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.43813522481918715 macro;0.5284208829204624 macro;0.7645245632834163 macro;05_02_2022_23_20_59/Sequential.sav;05_02_2022_23_20_59;1.0;../data/somef_data.csv
194_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.40559306239589216 macro;0.5264851208111133 macro;0.7563318461942017 macro;05_02_2022_23_31_14/Sequential.sav;05_02_2022_23_31_14;1.0;../data/somef_data.csv
195_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4461215153180485 macro;0.5309967389526405 macro;0.7857715193563495 macro;05_02_2022_23_55_04/Sequential.sav;05_02_2022_23_55_04;1.0;../data/somef_data.csv
196_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4301487156376746 macro;0.5291806460974284 macro;0.7761480370719254 macro;06_02_2022_00_19_01/Sequential.sav;06_02_2022_00_19_01;1.0;../data/somef_data.csv
197_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4983297577734276 macro;0.539988180022041 macro;0.817102064613558 macro;06_02_2022_00_29_18/Sequential.sav;06_02_2022_00_29_18;1.0;../data/somef_data.csv
198_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5996603661757142 macro;0.5736046222629316 macro;0.7799117274425491 macro;06_02_2022_00_39_36/Sequential.sav;06_02_2022_00_39_36;1.0;../data/somef_data.csv
199_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7911256891881782 macro;0.7115384615384616 macro;0.9878072811468546 macro;06_02_2022_00_52_01/Sequential.sav;06_02_2022_00_52_01;1.0;../data/abstracts_train.csv
200_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9199345967637143 macro;0.8644578313253012 macro;0.9966747130400513 macro;06_02_2022_01_03_57/Sequential.sav;06_02_2022_01_03_57;1.0;../data/abstracts_train.csv
201_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9746624482377604 macro;0.9526184538653366 macro;0.9990639933001626 macro;06_02_2022_01_29_00/Sequential.sav;06_02_2022_01_29_00;1.0;../data/abstracts_train.csv
202_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9965184403866577 macro;0.9932065217391304 macro;0.9998768412237056 macro;06_02_2022_01_54_09/Sequential.sav;06_02_2022_01_54_09;1.0;../data/abstracts_train.csv
203_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7768622660233215 macro;0.6989836233448681 macro;0.9797871680633483 macro;06_02_2022_02_06_03/Sequential.sav;06_02_2022_02_06_03;1.0;../data/abstracts_train.csv
204_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7398136101890981 macro;0.66587729342518 macro;0.9806660399479571 macro;06_02_2022_02_17_56/Sequential.sav;06_02_2022_02_17_56;1.0;../data/abstracts_train.csv
205_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4009905217733746 macro;0.5105925578486554 macro;0.6011531027127908 macro;06_02_2022_02_21_18/Sequential.sav;06_02_2022_02_21_18;1.0;../data/somef_data_test.csv
206_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.44517401719036215 macro;0.5150164384114242 macro;0.6290208624941678 macro;06_02_2022_02_24_33/Sequential.sav;06_02_2022_02_24_33;1.0;../data/somef_data_test.csv
207_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.40074359939759036 macro;0.5095720980578899 macro;0.5912417516496701 macro;06_02_2022_02_36_16/Sequential.sav;06_02_2022_02_36_16;1.0;../data/somef_data_test.csv
208_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.40699056236777464 macro;0.516270937277263 macro;0.6558088382323535 macro;06_02_2022_02_47_53/Sequential.sav;06_02_2022_02_47_53;1.0;../data/somef_data_test.csv
209_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.49326624241527306 macro;0.5282450585176749 macro;0.7046457375191628 macro;06_02_2022_02_51_08/Sequential.sav;06_02_2022_02_51_08;1.0;../data/somef_data_test.csv
210_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.5365634697176626 macro;0.5308432302103188 macro;0.6009531427047924 macro;06_02_2022_02_54_23/Sequential.sav;06_02_2022_02_54_23;1.0;../data/somef_data_test.csv
211_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5149412215100347 macro;0.530033218538923 macro;0.7282429263539563 macro;06_02_2022_03_04_30/Sequential.sav;06_02_2022_03_04_30;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
212_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5210974241787044 macro;0.5409984632968483 macro;0.8626625167690449 macro;06_02_2022_03_14_28/Sequential.sav;06_02_2022_03_14_28;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
213_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.46538688523708766 macro;0.517243192775821 macro;0.6772676519671994 macro;06_02_2022_03_33_05/Sequential.sav;06_02_2022_03_33_05;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
214_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5140314189050064 macro;0.5285558308857269 macro;0.7117907159995172 macro;06_02_2022_03_51_41/Sequential.sav;06_02_2022_03_51_41;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
215_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.523889110996181 macro;0.5397642581915855 macro;0.8330192053352576 macro;06_02_2022_04_01_39/Sequential.sav;06_02_2022_04_01_39;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
216_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6166946109861867 macro;0.5862628682675236 macro;0.6975070599022198 macro;06_02_2022_04_11_37/Sequential.sav;06_02_2022_04_11_37;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
217_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4485346592061298 macro;0.5311757773031404 macro;0.814021664089428 macro;06_02_2022_04_17_06/Sequential.sav;06_02_2022_04_17_06;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
218_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4947254877751712 macro;0.5404038114602185 macro;0.8593263981413313 macro;06_02_2022_04_22_23/Sequential.sav;06_02_2022_04_22_23;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
219_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.46231050749461705 macro;0.533689816484404 macro;0.829492419861466 macro;06_02_2022_04_36_10/Sequential.sav;06_02_2022_04_36_10;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
220_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.45545431819610127 macro;0.5326993660326994 macro;0.8251778804144301 macro;06_02_2022_04_50_07/Sequential.sav;06_02_2022_04_50_07;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
221_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.5398927712402116 macro;0.5527244952913997 macro;0.886945309892775 macro;06_02_2022_04_55_28/Sequential.sav;06_02_2022_04_55_28;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
222_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6029894827375767 macro;0.575599955701856 macro;0.8304203531368858 macro;06_02_2022_05_00_48/Sequential.sav;06_02_2022_05_00_48;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
223_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5156573813921704 macro;0.5301834988843629 macro;0.7235888911006643 macro;06_02_2022_05_10_40/Sequential.sav;06_02_2022_05_10_40;1.0;../data/merged_abstracts_train_somef_data_train.csv
224_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5332233974665769 macro;0.5441495621544761 macro;0.8531469511130987 macro;06_02_2022_05_20_25/Sequential.sav;06_02_2022_05_20_25;1.0;../data/merged_abstracts_train_somef_data_train.csv
225_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5006620538158154 macro;0.5208012809490867 macro;0.653068417938286 macro;06_02_2022_05_38_48/Sequential.sav;06_02_2022_05_38_48;1.0;../data/merged_abstracts_train_somef_data_train.csv
226_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.45156154614750604 macro;0.519937876443201 macro;0.723112442872569 macro;06_02_2022_05_57_06/Sequential.sav;06_02_2022_05_57_06;1.0;../data/merged_abstracts_train_somef_data_train.csv
227_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.5142132018014111 macro;0.5386125529609369 macro;0.845528040160993 macro;06_02_2022_06_06_38/Sequential.sav;06_02_2022_06_06_38;1.0;../data/merged_abstracts_train_somef_data_train.csv
228_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.5932470084321582 macro;0.566419779531821 macro;0.770904004101177 macro;06_02_2022_06_16_17/Sequential.sav;06_02_2022_06_16_17;1.0;../data/merged_abstracts_train_somef_data_train.csv
229_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.48779611239072673 macro;0.5203997658014482 macro;0.695323986358469 macro;06_02_2022_06_20_16/Sequential.sav;06_02_2022_06_20_16;1.0;../data/abstracts_test.csv
