PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
0_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.36933873267793305 macro;0.5183908045977011 macro;0.7505952380952381 macro;04_02_2022_15_43_51/Graphs.sav;04_02_2022_15_43_51;1.0;../data/somef_data_test.csv
2_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.499027582155827 macro;0.5364464692482915 macro;0.8788690476190476 macro;04_02_2022_15_44_57/Graphs.sav;04_02_2022_15_44_57;1.0;../data/somef_data_test.csv
3_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.39415841143288366 macro;0.5203303684879288 macro;0.7752976190476191 macro;04_02_2022_15_46_24/Graphs.sav;04_02_2022_15_46_24;1.0;../data/somef_data_test.csv
4_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.293211371425672 macro;0.5144665461121157 macro;0.6803571428571429 macro;04_02_2022_15_47_54/Graphs.sav;04_02_2022_15_47_54;1.0;../data/somef_data_test.csv
5_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5621795436156074 macro;0.5562216379196573 macro;0.9120535714285714 macro;04_02_2022_15_49_02/Graphs.sav;04_02_2022_15_49_02;1.0;../data/somef_data_test.csv
6_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.5915207967302823 macro;0.5702442669655785 macro;0.6398809523809523 macro;04_02_2022_15_50_11/Graphs.sav;04_02_2022_15_50_11;1.0;../data/somef_data_test.csv
7_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.36353179801687113 macro;0.5017782597102165 macro;0.529811808592433 macro;04_02_2022_15_55_15/Graphs.sav;04_02_2022_15_55_15;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
8_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.42475253456247347 macro;0.5113546388538128 macro;0.6731780554120492 macro;04_02_2022_16_03_08/Graphs.sav;04_02_2022_16_03_08;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
9_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.27178980699074545 macro;0.5045343171310868 macro;0.568517777405874 macro;04_02_2022_16_11_25/Graphs.sav;04_02_2022_16_11_25;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
10_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.4200540772690931 macro;0.5107288391485556 macro;0.6657796761041299 macro;04_02_2022_16_19_51/Graphs.sav;04_02_2022_16_19_51;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
11_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.4788128484692318 macro;0.5069036455566996 macro;0.5624421224711552 macro;04_02_2022_16_27_53/Graphs.sav;04_02_2022_16_27_53;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
12_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.5179661243559947 macro;0.5149709148473888 macro;0.5246306631448994 macro;04_02_2022_16_35_46/Graphs.sav;04_02_2022_16_35_46;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
13_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.3520551551202331 macro;0.5056771644562618 macro;0.5817539072190523 macro;04_02_2022_16_41_05/Graphs.sav;04_02_2022_16_41_05;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
14_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.44345234185761806 macro;0.5128062927612885 macro;0.6566856859340113 macro;04_02_2022_16_44_19/Graphs.sav;04_02_2022_16_44_19;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
15_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.39915022986884474 macro;0.5066144985074774 macro;0.5914413296948648 macro;04_02_2022_16_47_54/Graphs.sav;04_02_2022_16_47_54;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
16_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.3926620583029097 macro;0.5022789756402063 macro;0.5315182336889109 macro;04_02_2022_16_51_34/Graphs.sav;04_02_2022_16_51_34;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
17_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.48603089534441696 macro;0.514922546994372 macro;0.6300793847680477 macro;04_02_2022_16_54_54/Graphs.sav;04_02_2022_16_54_54;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
18_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.5068435530392053 macro;0.5107474321496461 macro;0.5057553956834532 macro;04_02_2022_16_58_09/Graphs.sav;04_02_2022_16_58_09;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
19_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.4008549775093623 macro;0.5055829350080538 macro;0.5886738711791529 macro;04_02_2022_17_03_55/Graphs.sav;04_02_2022_17_03_55;1.0;../data/merged_abstracts_train_somef_data_train.csv
20_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.4213399468407436 macro;0.5123938597580855 macro;0.6911898209175167 macro;04_02_2022_17_11_31/Graphs.sav;04_02_2022_17_11_31;1.0;../data/merged_abstracts_train_somef_data_train.csv
21_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.40303105004630024 macro;0.5039470851501838 macro;0.5619287384207502 macro;04_02_2022_17_19_30/Graphs.sav;04_02_2022_17_19_30;1.0;../data/merged_abstracts_train_somef_data_train.csv
22_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.3425491468954905 macro;0.5083406578002883 macro;0.6391097958780473 macro;04_02_2022_17_27_34/Graphs.sav;04_02_2022_17_27_34;1.0;../data/merged_abstracts_train_somef_data_train.csv
23_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5281530336216256 macro;0.5216704152094144 macro;0.5597392453673264 macro;04_02_2022_17_35_09/Graphs.sav;04_02_2022_17_35_09;1.0;../data/merged_abstracts_train_somef_data_train.csv
24_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.5032175991253106 macro;0.5071708591260492 macro;0.502950024448181 macro;04_02_2022_17_42_39/Graphs.sav;04_02_2022_17_42_39;1.0;../data/merged_abstracts_train_somef_data_train.csv
25_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.14069023864984836 macro;0.49675679842976117 macro;0.4706943992425811 macro;04_02_2022_17_46_51/Graphs.sav;04_02_2022_17_46_51;1.0;../data/abstracts_test.csv
26_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5004951237809452 macro;0.524615734290607 macro;0.7671205979735818 macro;04_02_2022_17_48_32/Graphs.sav;04_02_2022_17_48_32;1.0;../data/abstracts_test.csv
27_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.19457980364342362 macro;0.5083941841159308 macro;0.6008475237298575 macro;04_02_2022_17_50_32/Graphs.sav;04_02_2022_17_50_32;1.0;../data/abstracts_test.csv
28_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.30913589436347 macro;0.5116874799871918 macro;0.7005694089927351 macro;04_02_2022_17_52_37/Graphs.sav;04_02_2022_17_52_37;1.0;../data/abstracts_test.csv
29_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.529456787076286 macro;0.5284224359242111 macro;0.6903445233721277 macro;04_02_2022_17_54_22/Graphs.sav;04_02_2022_17_54_22;1.0;../data/abstracts_test.csv
30_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.49644214835753975 macro;0.4929345722028649 macro;0.5 macro;04_02_2022_17_56_04/Graphs.sav;04_02_2022_17_56_04;1.0;../data/abstracts_test.csv
31_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.32170238480519675 macro;0.5051752431618997 macro;0.5727328144714272 macro;04_02_2022_17_59_03/Graphs.sav;04_02_2022_17_59_03;1.0;../data/merged_somef_data_somef_data_description.csv
32_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.434268724034775 macro;0.5148013268759112 macro;0.690575426359886 macro;04_02_2022_18_02_51/Graphs.sav;04_02_2022_18_02_51;1.0;../data/merged_somef_data_somef_data_description.csv
33_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.4025239957669872 macro;0.5081040190589391 macro;0.6113044938588255 macro;04_02_2022_18_07_00/Graphs.sav;04_02_2022_18_07_00;1.0;../data/merged_somef_data_somef_data_description.csv
34_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.30019724671970344 macro;0.5065537093264155 macro;0.5889158970433159 macro;04_02_2022_18_11_12/Graphs.sav;04_02_2022_18_11_12;1.0;../data/merged_somef_data_somef_data_description.csv
35_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5275719388029484 macro;0.5298935359304311 macro;0.6879593067446595 macro;04_02_2022_18_15_06/Graphs.sav;04_02_2022_18_15_06;1.0;../data/merged_somef_data_somef_data_description.csv
36_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.5370740863174247 macro;0.5346971269351606 macro;0.5399239046157772 macro;04_02_2022_18_18_50/Graphs.sav;04_02_2022_18_18_50;1.0;../data/merged_somef_data_somef_data_description.csv
37_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.3760222173892124 macro;0.5004192091835503 macro;0.5074247776900072 macro;04_02_2022_18_24_14/Graphs.sav;04_02_2022_18_24_14;1.0;../data/merged_abstracts_somef_data_description.csv
38_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5480070652883221 macro;0.542169107688081 macro;0.8291059341333986 macro;04_02_2022_18_30_51/Graphs.sav;04_02_2022_18_30_51;1.0;../data/merged_abstracts_somef_data_description.csv
39_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.053690089554298694 macro;0.5073056249526838 macro;0.5204480141478152 macro;04_02_2022_18_37_58/Graphs.sav;04_02_2022_18_37_58;1.0;../data/merged_abstracts_somef_data_description.csv
40_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.41456835165580275 macro;0.5125471461579285 macro;0.7128441361742485 macro;04_02_2022_18_45_13/Graphs.sav;04_02_2022_18_45_13;1.0;../data/merged_abstracts_somef_data_description.csv
41_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5386226832868625 macro;0.528683301978166 macro;0.5775069744498612 macro;04_02_2022_18_51_59/Graphs.sav;04_02_2022_18_51_59;1.0;../data/merged_abstracts_somef_data_description.csv
42_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.5241796994612771 macro;0.5366170176544202 macro;0.5187232528368363 macro;04_02_2022_18_58_38/Graphs.sav;04_02_2022_18_58_38;1.0;../data/merged_abstracts_somef_data_description.csv
