PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
64_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6426142335992086 macro;0.6136363636363636 macro;0.9215384615384615 macro;04_02_2022_21_00_25/Reinforcement Learning.sav;04_02_2022_21_00_25;1.0;../data/somef_data_description_test.csv
65_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5684377962370861 macro;0.5797872340425532 macro;0.8784615384615384 macro;04_02_2022_21_01_02/Reinforcement Learning.sav;04_02_2022_21_01_02;1.0;../data/somef_data_description_test.csv
66_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.8343300110741971 macro;0.7953125 macro;0.8876923076923078 macro;04_02_2022_21_01_40/Reinforcement Learning.sav;04_02_2022_21_01_40;1.0;../data/somef_data_description_test.csv
67_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.4344922652636182 macro;0.5323276919303409 macro;0.691690768259034 macro;04_02_2022_21_02_35/Reinforcement Learning.sav;04_02_2022_21_02_35;1.0;../data/somef_data_description.csv
68_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.7589845904800201 macro;0.6957110678193108 macro;0.9274791396562614 macro;04_02_2022_21_03_30/Reinforcement Learning.sav;04_02_2022_21_03_30;1.0;../data/somef_data_description.csv
69_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5679326120107472 macro;0.5703894775980666 macro;0.8020843721950733 macro;04_02_2022_21_04_48/Reinforcement Learning.sav;04_02_2022_21_04_48;1.0;../data/somef_data_description.csv
70_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.3936645082827149 macro;0.5365752332305428 macro;0.7180446128785611 macro;04_02_2022_21_06_04/Reinforcement Learning.sav;04_02_2022_21_06_04;1.0;../data/somef_data_description.csv
71_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.784919028340081 macro;0.7275118659575686 macro;0.8967786975167049 macro;04_02_2022_21_07_01/Reinforcement Learning.sav;04_02_2022_21_07_01;1.0;../data/somef_data_description.csv
72_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.8502002030227835 macro;0.8053817271589487 macro;0.9136830557494764 macro;04_02_2022_21_07_58/Reinforcement Learning.sav;04_02_2022_21_07_58;1.0;../data/somef_data_description.csv
73_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.4925945867826233 macro;0.5382829351049233 macro;0.677397891304282 macro;04_02_2022_21_16_02/Reinforcement Learning.sav;04_02_2022_21_16_02;1.0;../data/merged_abstracts_somef_data.csv
74_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5751621234433053 macro;0.5785541007957821 macro;0.8136201053260406 macro;04_02_2022_21_25_14/Reinforcement Learning.sav;04_02_2022_21_25_14;1.0;../data/merged_abstracts_somef_data.csv
75_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6575139820802691 macro;0.6234376294648498 macro;0.7489021094622832 macro;04_02_2022_21_34_53/Reinforcement Learning.sav;04_02_2022_21_34_53;1.0;../data/merged_abstracts_somef_data.csv
76_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5826395799284987 macro;0.57554552928906 macro;0.7637036341780346 macro;04_02_2022_21_44_41/Reinforcement Learning.sav;04_02_2022_21_44_41;1.0;../data/merged_abstracts_somef_data.csv
77_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.6647873585074676 macro;0.6263559650845425 macro;0.8540256253789371 macro;04_02_2022_21_53_56/Reinforcement Learning.sav;04_02_2022_21_53_56;1.0;../data/merged_abstracts_somef_data.csv
78_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.7371385771119774 macro;0.7020172957840511 macro;0.7925867453055466 macro;04_02_2022_22_03_08/Reinforcement Learning.sav;04_02_2022_22_03_08;1.0;../data/merged_abstracts_somef_data.csv
79_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5585234650343165 macro;0.557422245196864 macro;0.717075522088615 macro;04_02_2022_22_05_14/Reinforcement Learning.sav;04_02_2022_22_05_14;1.0;../data/somef_data_description_train.csv
80_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.605152027027027 macro;0.5919822410445541 macro;0.8746335934548392 macro;04_02_2022_22_06_06/Reinforcement Learning.sav;04_02_2022_22_06_06;1.0;../data/somef_data_description_train.csv
81_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.530029718708964 macro;0.5644361602982293 macro;0.837777980432262 macro;04_02_2022_22_07_18/Reinforcement Learning.sav;04_02_2022_22_07_18;1.0;../data/somef_data_description_train.csv
82_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6508767574642865 macro;0.616251128180326 macro;0.8976927786969606 macro;04_02_2022_22_08_31/Reinforcement Learning.sav;04_02_2022_22_08_31;1.0;../data/somef_data_description_train.csv
83_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.6260418558656738 macro;0.6034756411941324 macro;0.9000377805859899 macro;04_02_2022_22_09_24/Reinforcement Learning.sav;04_02_2022_22_09_24;1.0;../data/somef_data_description_train.csv
84_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.8250481190488326 macro;0.7627186009538951 macro;0.9391797704503706 macro;04_02_2022_22_10_16/Reinforcement Learning.sav;04_02_2022_22_10_16;1.0;../data/somef_data_description_train.csv
85_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5088049891199498 macro;0.5446289931008959 macro;0.7077697199954347 macro;04_02_2022_22_15_04/Reinforcement Learning.sav;04_02_2022_22_15_04;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
86_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.8058092299122728 macro;0.8008729225470803 macro;0.8109357043876423 macro;04_02_2022_22_20_28/Reinforcement Learning.sav;04_02_2022_22_20_28;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
87_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5760310369833285 macro;0.5620944738647035 macro;0.6582023816812546 macro;04_02_2022_22_26_20/Reinforcement Learning.sav;04_02_2022_22_26_20;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
88_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6477461883731919 macro;0.61403797998391 macro;0.8382770221116378 macro;04_02_2022_22_32_17/Reinforcement Learning.sav;04_02_2022_22_32_17;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
89_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.27063048722719046 macro;0.5315876148364868 macro;0.6320988895023548 macro;04_02_2022_22_37_42/Reinforcement Learning.sav;04_02_2022_22_37_42;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
90_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.8054101844349693 macro;0.7846248931775298 macro;0.830096046589839 macro;04_02_2022_22_43_10/Reinforcement Learning.sav;04_02_2022_22_43_10;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
91_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.48606325320306953 macro;0.5450783273585191 macro;0.7002564519123654 macro;04_02_2022_22_46_56/Reinforcement Learning.sav;04_02_2022_22_46_56;1.0;../data/somef_data.csv
92_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5815309706566161 macro;0.5830191450152027 macro;0.8002955192474316 macro;04_02_2022_22_50_22/Reinforcement Learning.sav;04_02_2022_22_50_22;1.0;../data/somef_data.csv
93_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5184170299004555 macro;0.5592759813422221 macro;0.7530847722490407 macro;04_02_2022_22_54_11/Reinforcement Learning.sav;04_02_2022_22_54_11;1.0;../data/somef_data.csv
94_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5496815755727307 macro;0.5668577998209593 macro;0.7579151968065354 macro;04_02_2022_22_58_03/Reinforcement Learning.sav;04_02_2022_22_58_03;1.0;../data/somef_data.csv
95_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5094081687924786 macro;0.5634893621001629 macro;0.7835487838841441 macro;04_02_2022_23_01_29/Reinforcement Learning.sav;04_02_2022_23_01_29;1.0;../data/somef_data.csv
96_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.5952841350390959 macro;0.5905430536262656 macro;0.8189225151627677 macro;04_02_2022_23_04_57/Reinforcement Learning.sav;04_02_2022_23_04_57;1.0;../data/somef_data.csv
97_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.4534133477462098 macro;0.5358512636718639 macro;0.6910597947757362 macro;04_02_2022_23_09_51/Reinforcement Learning.sav;04_02_2022_23_09_51;1.0;../data/abstracts_train.csv
98_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.6747592064796001 macro;0.633008281010649 macro;0.8989382437633759 macro;04_02_2022_23_14_56/Reinforcement Learning.sav;04_02_2022_23_14_56;1.0;../data/abstracts_train.csv
99_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.551239096808331 macro;0.5559431346662775 macro;0.7093839472397829 macro;04_02_2022_23_20_27/Reinforcement Learning.sav;04_02_2022_23_20_27;1.0;../data/abstracts_train.csv
100_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.586820373133795 macro;0.5794651728200761 macro;0.7943194141496297 macro;04_02_2022_23_26_05/Reinforcement Learning.sav;04_02_2022_23_26_05;1.0;../data/abstracts_train.csv
101_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5699930051219293 macro;0.581150086543325 macro;0.8591786613594259 macro;04_02_2022_23_31_14/Reinforcement Learning.sav;04_02_2022_23_31_14;1.0;../data/abstracts_train.csv
102_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.6605707400200006 macro;0.6257857578866098 macro;0.7499535821821304 macro;04_02_2022_23_36_24/Reinforcement Learning.sav;04_02_2022_23_36_24;1.0;../data/abstracts_train.csv
103_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5598396233030095 macro;0.5695743397414041 macro;0.7564975247524752 macro;04_02_2022_23_44_14/Reinforcement Learning.sav;04_02_2022_23_44_14;1.0;../data/somef_data_test.csv
104_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6664326876362927 macro;0.6297571285890823 macro;0.8458642739273927 macro;04_02_2022_23_51_58/Reinforcement Learning.sav;04_02_2022_23_51_58;1.0;../data/somef_data_test.csv
105_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5895396435373191 macro;0.585002435277809 macro;0.7924917491749175 macro;05_02_2022_00_13_02/Reinforcement Learning.sav;05_02_2022_00_13_02;1.0;../data/somef_data_test.csv
106_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5636030847203881 macro;0.5735193821946969 macro;0.7751650165016502 macro;05_02_2022_00_33_55/Reinforcement Learning.sav;05_02_2022_00_33_55;1.0;../data/somef_data_test.csv
107_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6257032459168985 macro;0.6064056846872641 macro;0.8425639438943895 macro;05_02_2022_00_41_44/Reinforcement Learning.sav;05_02_2022_00_41_44;1.0;../data/somef_data_test.csv
