PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
454_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5020734634965364 macro;0.8723944320973214 macro;0.508209555638074 macro;;12_02_2022_19_20_53;1.0;../data/somef_data.csv
455_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.6277564756556282 macro;0.6011485772216337 macro;0.7287264822379007 macro;;12_02_2022_19_29_21;1.0;../data/somef_data.csv
456_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.5723511268490219 macro;0.5726376657306496 macro;0.572068015843545 macro;;12_02_2022_19_37_52;1.0;../data/somef_data.csv
457_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.37939130876231086 macro;0.5289223984319316 macro;0.6339212046204621 macro;;12_02_2022_19_39_55;1.0;../data/somef_data_test.csv
458_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5567522783761392 macro;0.5695188627665391 macro;0.762273102310231 macro;;12_02_2022_19_40_51;1.0;../data/somef_data_test.csv
459_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.4915871490086668 macro;0.5538941308172077 macro;0.7432962046204621 macro;;12_02_2022_19_42_10;1.0;../data/somef_data_test.csv
460_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.40239882805347005 macro;0.5345520421607378 macro;0.6622834158415841 macro;;12_02_2022_19_43_27;1.0;../data/somef_data_test.csv
461_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.41207208170065823 macro;0.5371189582179179 macro;0.6749174917491749 macro;;12_02_2022_19_44_23;1.0;../data/somef_data_test.csv
462_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.4678954925348182 macro;0.5481215714561696 macro;0.7231848184818481 macro;;12_02_2022_19_45_19;1.0;../data/somef_data_test.csv
463_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5067243000307871 macro;0.553999627768472 macro;0.768649695924174 macro;;12_02_2022_19_46_46;1.0;../data/abstracts_test.csv
464_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.8893361417798665 macro;0.8471080314508312 macro;0.9456058594576265 macro;;12_02_2022_19_48_17;1.0;../data/abstracts_test.csv
465_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5277251750996976 macro;0.5688405797101449 macro;0.8427525919902419 macro;;12_02_2022_19_50_11;1.0;../data/abstracts_test.csv
466_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5751875222428353 macro;0.5846930329237965 macro;0.8755931104129817 macro;;12_02_2022_19_52_03;1.0;../data/abstracts_test.csv
467_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.5829290916586505 macro;0.5706054501441249 macro;0.7217424297917765 macro;;12_02_2022_19_53_32;1.0;../data/abstracts_test.csv
468_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.5787254468495598 macro;0.5673437897535872 macro;0.7084872093913299 macro;;12_02_2022_19_55_00;1.0;../data/abstracts_test.csv
469_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.45793902707317513 macro;0.5392951150727844 macro;0.6880636725644789 macro;;12_02_2022_19_58_16;1.0;../data/merged_somef_data_somef_data_description.csv
470_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.6227362132313141 macro;0.6007494086511133 macro;0.8065804034914452 macro;;12_02_2022_20_01_46;1.0;../data/merged_somef_data_somef_data_description.csv
471_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.4294565796719202 macro;0.5451931201757017 macro;0.7211355938823452 macro;;12_02_2022_20_05_43;1.0;../data/merged_somef_data_somef_data_description.csv
472_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5130699278512835 macro;0.5605366150831791 macro;0.7735337771106858 macro;;12_02_2022_20_09_39;1.0;../data/merged_somef_data_somef_data_description.csv
473_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.42498743418989304 macro;0.541816528987193 macro;0.7046076773853963 macro;;12_02_2022_20_13_11;1.0;../data/merged_somef_data_somef_data_description.csv
474_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.5111185642830788 macro;0.556966178636769 macro;0.7548612777291098 macro;;12_02_2022_20_16_44;1.0;../data/merged_somef_data_somef_data_description.csv
475_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5223112201016692 macro;0.5527174188133019 macro;0.7431764932513176 macro;;12_02_2022_20_22_42;1.0;../data/merged_abstracts_somef_data_description.csv
476_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.7896173328426388 macro;0.8042187771872975 macro;0.7765245950690196 macro;;12_02_2022_20_28_59;1.0;../data/merged_abstracts_somef_data_description.csv
477_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.464374960578825 macro;0.5520561095007841 macro;0.7830426289857342 macro;;12_02_2022_20_35_45;1.0;../data/merged_abstracts_somef_data_description.csv
478_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.4578433869917931 macro;0.5518940769678233 macro;0.7837855483397719 macro;;12_02_2022_20_42_31;1.0;../data/merged_abstracts_somef_data_description.csv
479_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.630539119517858 macro;0.6024004066495753 macro;0.808954947306973 macro;;12_02_2022_20_48_51;1.0;../data/merged_abstracts_somef_data_description.csv
480_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.4997770443074493 macro;0.5517313688166189 macro;0.761537114676321 macro;;12_02_2022_20_55_09;1.0;../data/merged_abstracts_somef_data_description.csv
481_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.48511075823842603 macro;0.5332268908401163 macro;0.6548981739034961 macro;;12_02_2022_21_03_56;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
482_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.7151903061149394 macro;0.6789358833256114 macro;0.778511267948482 macro;;12_02_2022_21_13_04;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
483_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.2260108057788528 macro;0.5299379072602723 macro;0.5987528908831539 macro;;12_02_2022_21_22_41;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
484_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.6188661062764733 macro;0.5974257547890045 macro;0.8175857369813064 macro;;12_02_2022_21_32_14;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
485_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.6241913438477557 macro;0.6011992460198672 macro;0.8311755984650724 macro;;12_02_2022_21_41_21;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
486_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.45868289739835333 macro;0.5501180129244102 macro;0.7631215032475183 macro;;12_02_2022_21_50_27;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
487_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.48845969480587426 macro;0.5349151701187289 macro;0.667006667232759 macro;;12_02_2022_21_56_50;1.0;../data/abstracts.csv
488_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.8839357220569799 macro;0.861213403795319 macro;0.9101999084981798 macro;;12_02_2022_22_02_47;1.0;../data/abstracts.csv
489_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.508458466713629 macro;0.5594671383655133 macro;0.8013199089899765 macro;;12_02_2022_22_09_09;1.0;../data/abstracts.csv
490_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5971801953059714 macro;0.5904620031112473 macro;0.8592510250232198 macro;;12_02_2022_22_15_29;1.0;../data/abstracts.csv
491_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.653518219770127 macro;0.6205138552372856 macro;0.9009082198346189 macro;;12_02_2022_22_21_26;1.0;../data/abstracts.csv
492_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.5240560030466705 macro;0.5668838200850932 macro;0.833501862499596 macro;;12_02_2022_22_27_19;1.0;../data/abstracts.csv
493_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5753073433699296 macro;0.5824175824175825 macro;0.8830769230769231 macro;;12_02_2022_22_28_36;1.0;../data/somef_data_description_test.csv
494_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.8572464597885415 macro;0.7884615384615384 macro;0.9830769230769231 macro;;12_02_2022_22_29_03;1.0;../data/somef_data_description_test.csv
495_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.7023139462163853 macro;0.65 macro;0.9461538461538461 macro;;12_02_2022_22_29_49;1.0;../data/somef_data_description_test.csv
