PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
70_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6945181437717161 macro;0.6987511376649436 macro;0.7332251270464574 macro;;09_02_2022_17_17_15;1.0;../data/abstracts_test.csv
71_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6343314376222424 macro;0.6381085323483375 macro;0.631607117603096 macro;;09_02_2022_17_21_20;1.0;../data/abstracts_test.csv
72_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6736883754157041 macro;0.6738721368422189 macro;0.7017899236088097 macro;;09_02_2022_17_24_57;1.0;../data/abstracts_test.csv
73_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6716440499989903 macro;0.6692712476248963 macro;0.6843948425270366 macro;;09_02_2022_17_29_34;1.0;../data/merged_somef_data_somef_data_description.csv
74_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6909974926603796 macro;0.7071451761258007 macro;0.7307461484987557 macro;;09_02_2022_17_35_24;1.0;../data/merged_somef_data_somef_data_description.csv
75_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.687599199320119 macro;0.7026929309566592 macro;0.7259855143895253 macro;;09_02_2022_17_49_10;1.0;../data/merged_somef_data_somef_data_description.csv
76_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6874642939385529 macro;0.7056314957762644 macro;0.7286513352009802 macro;;09_02_2022_18_03_29;1.0;../data/merged_somef_data_somef_data_description.csv
77_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6870366256775251 macro;0.6951206075715828 macro;0.7181763550320863 macro;;09_02_2022_18_09_54;1.0;../data/merged_somef_data_somef_data_description.csv
78_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6922979878858198 macro;0.6895175711032056 macro;0.7070931826976712 macro;;09_02_2022_18_15_47;1.0;../data/merged_somef_data_somef_data_description.csv
79_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6815268620421128 macro;0.6773404252487247 macro;0.700039084834191 macro;;09_02_2022_18_23_03;1.0;../data/merged_abstracts_somef_data_description.csv
80_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6679341762202654 macro;0.6671213031121368 macro;0.6688050165570802 macro;;09_02_2022_18_31_46;1.0;../data/merged_abstracts_somef_data_description.csv
81_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6347784275421564 macro;0.635444168257141 macro;0.655886324923766 macro;;09_02_2022_18_48_33;1.0;../data/merged_abstracts_somef_data_description.csv
82_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6224805125973691 macro;0.6355792787699402 macro;0.6593384463741185 macro;;09_02_2022_19_05_39;1.0;../data/merged_abstracts_somef_data_description.csv
83_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6465725225317709 macro;0.6429371247061172 macro;0.6546060546502763 macro;;09_02_2022_19_14_47;1.0;../data/merged_abstracts_somef_data_description.csv
84_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6845074345131276 macro;0.6798938739514679 macro;0.6924706230941491 macro;;09_02_2022_19_23_34;1.0;../data/merged_abstracts_somef_data_description.csv
85_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5801034742419858 macro;0.5823499669965784 macro;0.5931567179242535 macro;;09_02_2022_19_33_38;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
86_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6578943496807244 macro;0.6542295346953706 macro;0.6688565326533709 macro;;09_02_2022_19_45_11;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
87_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6953154916905276 macro;0.6992118879893287 macro;0.7301317918566901 macro;;09_02_2022_20_05_03;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
88_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6508950211642963 macro;0.6638448211377614 macro;0.6899060405391378 macro;;09_02_2022_20_25_12;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
89_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6435983504034806 macro;0.641235641363464 macro;0.6572535508365516 macro;;09_02_2022_20_37_20;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
90_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6793034523695869 macro;0.6747817315452547 macro;0.690019184612013 macro;;09_02_2022_20_48_56;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
91_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6569186618436134 macro;0.6528642184636816 macro;0.665595116053645 macro;;09_02_2022_20_59_20;1.0;../data/abstracts.csv
92_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.659424716177055 macro;0.6611297976032939 macro;0.6579270760800511 macro;;09_02_2022_21_07_35;1.0;../data/abstracts.csv
93_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6695298141029686 macro;0.6695151872602837 macro;0.6964139094871744 macro;;09_02_2022_21_23_56;1.0;../data/abstracts.csv
94_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.593966785286805 macro;0.5923121216907783 macro;0.6010405797337279 macro;;09_02_2022_21_40_10;1.0;../data/abstracts.csv
95_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6046534312893539 macro;0.6141066165286575 macro;0.6340449064472088 macro;;09_02_2022_21_48_36;1.0;../data/abstracts.csv
96_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7003367840651775 macro;0.7187495383885174 macro;0.6904559914625126 macro;;09_02_2022_21_56_38;1.0;../data/abstracts.csv
97_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6117221265680453 macro;0.6378779395296752 macro;0.6557312252964427 macro;;09_02_2022_22_02_28;1.0;../data/somef_data_description_test.csv
98_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6410472972972974 macro;0.6651305683563749 macro;0.6869565217391305 macro;;09_02_2022_22_05_05;1.0;../data/somef_data_description_test.csv
99_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6393513358023803 macro;0.6468957871396896 macro;0.6675889328063241 macro;;09_02_2022_22_15_34;1.0;../data/somef_data_description_test.csv
100_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5812218468468469 macro;0.6057813154587348 macro;0.6197628458498023 macro;;09_02_2022_22_26_15;1.0;../data/somef_data_description_test.csv
101_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6284938846004723 macro;0.6508500557413601 macro;0.6711462450592885 macro;;09_02_2022_22_29_18;1.0;../data/somef_data_description_test.csv
102_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6647568287808128 macro;0.6788744588744589 macro;0.7041501976284585 macro;;09_02_2022_22_31_54;1.0;../data/somef_data_description_test.csv
103_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.7072326555300265 macro;0.7389611928173709 macro;0.767374261475534 macro;;09_02_2022_22_34_47;1.0;../data/somef_data_description.csv
104_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.7198492076627011 macro;0.7391054830483361 macro;0.7712089077412514 macro;;09_02_2022_22_37_45;1.0;../data/somef_data_description.csv
105_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.7148364645407814 macro;0.7270420600097505 macro;0.7586855526940363 macro;;09_02_2022_22_48_48;1.0;../data/somef_data_description.csv
106_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.7242731826252882 macro;0.7418704694097884 macro;0.7746932282987427 macro;;09_02_2022_22_59_54;1.0;../data/somef_data_description.csv
107_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7113673880817417 macro;0.7208298038434069 macro;0.751770565065899 macro;;09_02_2022_23_03_11;1.0;../data/somef_data_description.csv
