PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
190_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8181162052599176 macro;0.8234019501625136 macro;0.8167533137255167 macro;;10_02_2022_16_50_47;1.0;../data/abstracts_test.csv
191_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8487400602084507 macro;0.8590166967559627 macro;0.84667937159339 macro;;10_02_2022_17_01_26;1.0;../data/abstracts_test.csv
192_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8226865591107754 macro;0.8253166030010135 macro;0.8254029054398833 macro;;10_02_2022_17_05_43;1.0;../data/abstracts_test.csv
193_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8053573379776772 macro;0.8077411605735305 macro;0.8074303976952815 macro;;10_02_2022_17_11_28;1.0;../data/merged_abstracts_somef_data_description.csv
194_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8490140132924603 macro;0.8488741215960685 macro;0.8492093980782489 macro;;10_02_2022_17_20_31;1.0;../data/merged_abstracts_somef_data_description.csv
195_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8136667782161648 macro;0.8137832947947975 macro;0.8135685590758335 macro;;10_02_2022_17_36_35;1.0;../data/merged_abstracts_somef_data_description.csv
196_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.844627140047037 macro;0.8547572653966402 macro;0.8430839419681653 macro;;10_02_2022_17_59_08;1.0;../data/merged_abstracts_somef_data_description.csv
197_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8526739095820159 macro;0.859610175093569 macro;0.8512482170363027 macro;;10_02_2022_18_14_40;1.0;../data/merged_abstracts_somef_data_description.csv
198_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7991363646909714 macro;0.8128633846985291 macro;0.8046072485052023 macro;;10_02_2022_18_23_48;1.0;../data/merged_abstracts_somef_data_description.csv
199_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8062849038080466 macro;0.8180392658221853 macro;0.8073764778135206 macro;;10_02_2022_18_33_52;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
200_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8511209835728424 macro;0.8563427476241611 macro;0.8512913359064512 macro;;10_02_2022_18_45_45;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
201_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8185689373648131 macro;0.8193098569857014 macro;0.8185483261576306 macro;;10_02_2022_19_04_43;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
202_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8160509690493263 macro;0.818808041332512 macro;0.816174421654521 macro;;10_02_2022_19_30_10;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
203_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8469299810723917 macro;0.8520126983051035 macro;0.8471107216950322 macro;;10_02_2022_19_48_41;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
204_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8055159397405824 macro;0.8071072483190846 macro;0.8059168043896927 macro;;10_02_2022_20_00_20;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
205_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.7560590611176666 macro;0.7559140356289469 macro;0.7562763547866896 macro;;10_02_2022_20_11_14;1.0;../data/abstracts.csv
206_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8495870055513309 macro;0.8504180913910611 macro;0.849066863424687 macro;;10_02_2022_20_19_58;1.0;../data/abstracts.csv
207_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8086802833938023 macro;0.8110831038109558 macro;0.8077717452620586 macro;;10_02_2022_20_35_54;1.0;../data/abstracts.csv
208_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.7856350333801466 macro;0.807428574102711 macro;0.7845773549930806 macro;;10_02_2022_20_57_55;1.0;../data/abstracts.csv
209_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8583820786292792 macro;0.8642892303379984 macro;0.8566847950184328 macro;;10_02_2022_21_12_53;1.0;../data/abstracts.csv
210_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8164143038005094 macro;0.8221807393065004 macro;0.8203289311301364 macro;;10_02_2022_21_21_25;1.0;../data/abstracts.csv
211_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.884566165524806 macro;0.8835136634762103 macro;0.8875048179683941 macro;;10_02_2022_21_28_29;1.0;../data/somef_data_description_test.csv
212_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8994992349422728 macro;0.8987012987012987 macro;0.9033953537264796 macro;;10_02_2022_21_31_44;1.0;../data/somef_data_description_test.csv
213_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.88493478770208 macro;0.8852941176470588 macro;0.8901678404989664 macro;;10_02_2022_21_41_43;1.0;../data/somef_data_description_test.csv
214_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8761233908185571 macro;0.876812346447974 macro;0.8815655769298153 macro;;10_02_2022_21_57_39;1.0;../data/somef_data_description_test.csv
215_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8850704225352113 macro;0.8868231546877163 macro;0.8914993517642524 macro;;10_02_2022_22_06_50;1.0;../data/somef_data_description_test.csv
216_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8543387978142076 macro;0.8537564585951682 macro;0.8550579908195802 macro;;10_02_2022_22_10_00;1.0;../data/somef_data_description_test.csv
217_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8832684146777159 macro;0.8822013459369044 macro;0.8853843449123135 macro;;10_02_2022_22_13_22;1.0;../data/somef_data_description.csv
218_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8838668557254612 macro;0.885123161438951 macro;0.8896835614154774 macro;;10_02_2022_22_16_53;1.0;../data/somef_data_description.csv
219_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8819765730440046 macro;0.8821646221198602 macro;0.8867901004551371 macro;;10_02_2022_22_27_09;1.0;../data/somef_data_description.csv
220_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8824929011193219 macro;0.8822450426105688 macro;0.8867992059967696 macro;;10_02_2022_22_43_41;1.0;../data/somef_data_description.csv
221_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8692987012987012 macro;0.8731341523150595 macro;0.8766885526531447 macro;;10_02_2022_22_53_26;1.0;../data/somef_data_description.csv
222_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8606852130206444 macro;0.8606852130206444 macro;0.8606852130206444 macro;;10_02_2022_22_56_56;1.0;../data/somef_data_description.csv
223_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.7990609467808203 macro;0.7993906401053388 macro;0.7989922038265591 macro;;10_02_2022_23_02_51;1.0;../data/merged_abstracts_somef_data.csv
224_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8221448890361849 macro;0.8221370631405454 macro;0.8221548307790831 macro;;10_02_2022_23_14_28;1.0;../data/merged_abstracts_somef_data.csv
225_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8395014066973954 macro;0.844030852492778 macro;0.8394612788563758 macro;;10_02_2022_23_32_58;1.0;../data/merged_abstracts_somef_data.csv
226_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8182865724920898 macro;0.8239323203129447 macro;0.8184189321556266 macro;;10_02_2022_23_57_32;1.0;../data/merged_abstracts_somef_data.csv
227_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8491025108196082 macro;0.8548224929380571 macro;0.8490668661089334 macro;;11_02_2022_00_15_33;1.0;../data/merged_abstracts_somef_data.csv
228_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7995045948988785 macro;0.8037040098072854 macro;0.8006233941096323 macro;;11_02_2022_00_27_02;1.0;../data/merged_abstracts_somef_data.csv
229_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.814418136881905 macro;0.8316153359747802 macro;0.8286923604149792 macro;;11_02_2022_00_36_56;1.0;../data/somef_data.csv
230_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.8169564195646872 macro;0.8240394296592992 macro;0.8267923936815097 macro;;11_02_2022_00_42_52;1.0;../data/somef_data.csv
231_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8228322447593407 macro;0.8263019633589621 macro;0.8306181832572357 macro;;11_02_2022_00_55_32;1.0;../data/somef_data.csv
232_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8218652765241387 macro;0.8264911462932087 macro;0.8303745871197891 macro;;11_02_2022_01_14_26;1.0;../data/somef_data.csv
233_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7909772627227245 macro;0.795417894742261 macro;0.7989782042702431 macro;;11_02_2022_01_26_33;1.0;../data/somef_data.csv
234_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7650768403395303 macro;0.7667387135762593 macro;0.7706960276037933 macro;;11_02_2022_01_32_22;1.0;../data/somef_data.csv
235_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.6223841562238415 macro;0.62369051713314 macro;0.6255429964539008 macro;;11_02_2022_01_38_28;1.0;../data/somef_data_test.csv
236_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.6447349649170591 macro;0.6615081494089134 macro;0.6451130319148937 macro;;11_02_2022_01_44_48;1.0;../data/somef_data_test.csv
237_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.5371903800812634 macro;0.638089202727986 macro;0.5728945035460993 macro;;11_02_2022_01_51_56;1.0;../data/somef_data_test.csv
238_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.5282382259478061 macro;0.697689138248444 macro;0.5780917553191489 macro;;11_02_2022_01_59_48;1.0;../data/somef_data_test.csv
239_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.608574860504048 macro;0.6424162945758507 macro;0.6150044326241134 macro;;11_02_2022_02_06_55;1.0;../data/somef_data_test.csv
240_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6533324105237299 macro;0.654303270018439 macro;0.6566046099290781 macro;;11_02_2022_02_13_08;1.0;../data/somef_data_test.csv
241_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.999611560722849 macro;0.9995893223819302 macro;0.9996341017197219 macro;;11_02_2022_02_19_40;1.0;../data/abstracts_test.csv
242_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.9998057760021325 macro;0.9997945768282662 macro;0.999817050859861 macro;;11_02_2022_02_26_33;1.0;../data/abstracts_test.csv
243_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9998057760021325 macro;0.9997945768282662 macro;0.999817050859861 macro;;11_02_2022_02_34_20;1.0;../data/abstracts_test.csv
244_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9994173541177533 macro;0.999384236453202 macro;0.9994511525795828 macro;;11_02_2022_02_42_40;1.0;../data/abstracts_test.csv
245_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.9792454301607083 macro;0.9788490622655663 macro;0.9799732727322765 macro;;11_02_2022_02_50_05;1.0;../data/abstracts_test.csv
246_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.9631723678282227 macro;0.9654387404675001 macro;0.9619486091128072 macro;;11_02_2022_02_56_52;1.0;../data/abstracts_test.csv
247_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.6631561489802331 macro;0.6649667928172405 macro;0.6673362468651385 macro;;11_02_2022_03_04_27;1.0;../data/merged_somef_data_somef_data_description.csv
248_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.6895967347525456 macro;0.7038666490724971 macro;0.6880100030230398 macro;;11_02_2022_03_13_21;1.0;../data/merged_somef_data_somef_data_description.csv
249_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.6009509046993772 macro;0.7043770366717105 macro;0.6220782358094498 macro;;11_02_2022_03_23_00;1.0;../data/merged_somef_data_somef_data_description.csv
250_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.614665129266682 macro;0.729767679186943 macro;0.6347217916446879 macro;;11_02_2022_03_33_26;1.0;../data/merged_somef_data_somef_data_description.csv
251_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6528506319598568 macro;0.6824584632465256 macro;0.6547208392328883 macro;;11_02_2022_03_43_01;1.0;../data/merged_somef_data_somef_data_description.csv
252_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6851849284546832 macro;0.6856117881488133 macro;0.6882420714609612 macro;;11_02_2022_03_51_52;1.0;../data/merged_somef_data_somef_data_description.csv
253_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.9069118854287794 macro;0.9069245742573795 macro;0.9069031099083258 macro;;11_02_2022_04_02_31;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
254_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.9135355644369474 macro;0.9146802171675473 macro;0.9137713458608197 macro;;11_02_2022_04_16_49;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
255_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9044218335607193 macro;0.9117805168520994 macro;0.9052543270128246 macro;;11_02_2022_04_31_55;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
256_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9085578267552235 macro;0.9167201278596651 macro;0.9094349074352225 macro;;11_02_2022_04_47_54;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
257_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.8924552575344826 macro;0.8963677633494196 macro;0.8930168650956622 macro;;11_02_2022_05_03_01;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
258_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.8833391890979909 macro;0.8846780199379947 macro;0.8832686465050732 macro;;11_02_2022_05_17_14;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
259_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.999728067649963 macro;0.9997124311888916 macro;0.9997438524590163 macro;;11_02_2022_05_30_58;1.0;../data/abstracts.csv
260_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.99992230329517 macro;0.9999178037152721 macro;0.9999268149882904 macro;;11_02_2022_05_42_12;1.0;../data/abstracts.csv
