PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
659_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.8060860174067721 macro;0.7253847522340673 macro;0.9899636458835359 macro;;14_02_2022_00_57_44;1.0;../data/abstracts.csv
660_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.8030745828791949 macro;0.7223387335524539 macro;0.9897476631621536 macro;;14_02_2022_01_08_08;1.0;../data/abstracts.csv
661_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5950314786455674 macro;0.5650371640937679 macro;0.7716417910447761 macro;;14_02_2022_01_15_36;1.0;../data/somef_data_description_test.csv
662_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.7970149253731343 macro;0.7970149253731343 macro;0.7970149253731343 macro;;14_02_2022_01_20_28;1.0;../data/somef_data_description_test.csv
663_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5632336655592469 macro;0.5467741935483871 macro;0.7597014925373133 macro;;14_02_2022_01_26_16;1.0;../data/somef_data_description_test.csv
664_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.6799698795180722 macro;0.6333241226858248 macro;0.7880597014925372 macro;;14_02_2022_01_32_14;1.0;../data/somef_data_description_test.csv
665_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.6976626016260162 macro;0.631578947368421 macro;0.9791044776119403 macro;;14_02_2022_01_37_11;1.0;../data/somef_data_description_test.csv
666_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.6721683398559355 macro;0.6136363636363636 macro;0.9746268656716418 macro;;14_02_2022_01_42_06;1.0;../data/somef_data_description_test.csv
667_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5985365441010603 macro;0.5679810385692738 macro;0.9171657462860698 macro;;14_02_2022_01_47_18;1.0;../data/somef_data_description.csv
668_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.7581800708459534 macro;0.6796875 macro;0.9877757901013715 macro;;14_02_2022_01_52_29;1.0;../data/somef_data_description.csv
669_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.6191116338990645 macro;0.5795153231260247 macro;0.9237250784267973 macro;;14_02_2022_01_58_36;1.0;../data/somef_data_description.csv
670_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.7311746987951807 macro;0.6654493812132278 macro;0.9017137227450676 macro;;14_02_2022_02_04_51;1.0;../data/somef_data_description.csv
671_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.6981361194166639 macro;0.6322209058869989 macro;0.9600736304477457 macro;;14_02_2022_02_10_08;1.0;../data/somef_data_description.csv
672_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.5894711422361749 macro;0.5642458100558659 macro;0.9534883720930232 macro;;14_02_2022_02_15_20;1.0;../data/somef_data_description.csv
673_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.6569446518232093 macro;0.6058088905162542 macro;0.8751265872551199 macro;;14_02_2022_02_25_22;1.0;../data/merged_abstracts_somef_data.csv
674_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8707623294510927 macro;0.8718174925068947 macro;0.8697133592758717 macro;;14_02_2022_02_38_50;1.0;../data/merged_abstracts_somef_data.csv
675_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5816116874004165 macro;0.5601999368433627 macro;0.8894152350469777 macro;;14_02_2022_02_53_12;1.0;../data/merged_abstracts_somef_data.csv
676_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8053123228358474 macro;0.7604506412491026 macro;0.8702375275278842 macro;;14_02_2022_03_07_39;1.0;../data/merged_abstracts_somef_data.csv
677_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.7344075250419319 macro;0.6696403614805082 macro;0.8968821718871358 macro;;14_02_2022_03_21_14;1.0;../data/merged_abstracts_somef_data.csv
678_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.6415429242930298 macro;0.59474231039389 macro;0.8843286646946718 macro;;14_02_2022_03_34_37;1.0;../data/merged_abstracts_somef_data.csv
679_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.49521571915022483 macro;0.510122431730327 macro;0.5609748427672956 macro;;14_02_2022_03_44_56;1.0;../data/somef_data.csv
680_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.557172254211387 macro;0.5424007089684509 macro;0.611946316262354 macro;;14_02_2022_03_52_42;1.0;../data/somef_data.csv
681_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.45664577917635785 macro;0.5136741466157216 macro;0.649030772686433 macro;;14_02_2022_04_01_24;1.0;../data/somef_data.csv
682_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.4629637472913104 macro;0.5145633336956912 macro;0.6532670709793351 macro;;14_02_2022_04_10_08;1.0;../data/somef_data.csv
683_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.5998181084041303 macro;0.5753643960018282 macro;0.6590172955974842 macro;;14_02_2022_04_17_59;1.0;../data/somef_data.csv
684_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.5208434926426708 macro;0.5275910755290759 macro;0.6797473045822102 macro;;14_02_2022_04_25_44;1.0;../data/somef_data.csv
685_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4298494411851515 macro;0.5240601503759399 macro;0.8116071428571429 macro;;14_02_2022_04_31_09;1.0;../data/somef_data_test.csv
686_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.5037933681879228 macro;0.5376470588235294 macro;0.8830357142857144 macro;;14_02_2022_04_34_38;1.0;../data/somef_data_test.csv
687_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.39887383395821563 macro;0.5207522697795072 macro;0.7800595238095238 macro;;14_02_2022_04_48_48;1.0;../data/somef_data_test.csv
688_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.4292659237967739 macro;0.5239880059970015 macro;0.8110119047619048 macro;;14_02_2022_05_03_09;1.0;../data/somef_data_test.csv
689_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.6475190446777848 macro;0.6003284263874764 macro;0.9477678571428572 macro;;14_02_2022_05_07_00;1.0;../data/somef_data_test.csv
690_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.5951741059510036 macro;0.568866489832007 macro;0.6811011904761906 macro;;14_02_2022_05_10_26;1.0;../data/somef_data_test.csv
691_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.38153639112698823 macro;0.511327085047679 macro;0.7014099395086998 macro;;14_02_2022_05_14_20;1.0;../data/abstracts_test.csv
692_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.6060755739942956 macro;0.5732931726907631 macro;0.9582760651875123 macro;;14_02_2022_05_18_21;1.0;../data/abstracts_test.csv
693_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.21093593289404708 macro;0.5055740814466536 macro;0.5729069445303653 macro;;14_02_2022_05_33_14;1.0;../data/abstracts_test.csv
694_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.47253236194565484 macro;0.5222185122687684 macro;0.8062368709133406 macro;;14_02_2022_05_47_57;1.0;../data/abstracts_test.csv
695_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.7977365948243718 macro;0.729320661235086 macro;0.9309931170637109 macro;;14_02_2022_05_52_26;1.0;../data/abstracts_test.csv
696_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.8028329345232366 macro;0.8963874243311853 macro;0.7456917767873713 macro;;14_02_2022_05_56_26;1.0;../data/abstracts_test.csv
697_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4571017810388806 macro;0.5264753117337508 macro;0.834270894333413 macro;;14_02_2022_06_01_48;1.0;../data/merged_somef_data_somef_data_description.csv
698_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.5128653782301617 macro;0.5390725633319021 macro;0.8934702788528333 macro;;14_02_2022_06_08_00;1.0;../data/merged_somef_data_somef_data_description.csv
699_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.34955692991772147 macro;0.5163580801725688 macro;0.7330058549171381 macro;;14_02_2022_06_24_54;1.0;../data/merged_somef_data_somef_data_description.csv
700_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.4220383183984045 macro;0.522216796875 macro;0.8057953756078198 macro;;14_02_2022_06_42_17;1.0;../data/merged_somef_data_somef_data_description.csv
701_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.646314486524032 macro;0.5989460030874967 macro;0.9406910198068281 macro;;14_02_2022_06_48_56;1.0;../data/merged_somef_data_somef_data_description.csv
702_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.6560002792761053 macro;0.6193185993840069 macro;0.7337070491283055 macro;;14_02_2022_06_55_03;1.0;../data/merged_somef_data_somef_data_description.csv
703_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.38526203809923026 macro;0.5108632685142058 macro;0.6937681042668323 macro;;14_02_2022_07_03_02;1.0;../data/merged_abstracts_somef_data_description.csv
704_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.41473281581170385 macro;0.5177667311055878 macro;0.806996536732739 macro;;14_02_2022_07_12_02;1.0;../data/merged_abstracts_somef_data_description.csv
705_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.33544569383403594 macro;0.5122071491624625 macro;0.7181324815220508 macro;;14_02_2022_07_31_55;1.0;../data/merged_abstracts_somef_data_description.csv
706_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.29836495489539483 macro;0.5103512729862407 macro;0.6760962208732961 macro;;14_02_2022_07_52_02;1.0;../data/merged_abstracts_somef_data_description.csv
707_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.585224473489466 macro;0.5613101825001591 macro;0.9032561622753181 macro;;14_02_2022_08_01_36;1.0;../data/merged_abstracts_somef_data_description.csv
708_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.8177662528507494 macro;0.9247990774925381 macro;0.7545734332161349 macro;;14_02_2022_08_10_38;1.0;../data/merged_abstracts_somef_data_description.csv
709_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.48353156880662096 macro;0.5265708701247732 macro;0.8344531266536193 macro;;14_02_2022_08_21_26;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
710_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.5198316391152602 macro;0.5373071368420617 macro;0.8909558609816323 macro;;14_02_2022_08_33_17;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
711_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.3970783909666293 macro;0.5145315951521444 macro;0.7391704555251598 macro;;14_02_2022_08_56_08;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
712_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.34224125942473366 macro;0.5120374033595182 macro;0.7008989493758256 macro;;14_02_2022_09_19_23;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
713_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.7281006779295366 macro;0.6608115394136103 macro;0.9191566096500896 macro;;14_02_2022_09_31_49;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
714_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.7680110239722585 macro;0.7398569548953452 macro;0.8041520847024763 macro;;14_02_2022_09_43_22;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
715_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4946563373355054 macro;0.5284075546770656 macro;0.8559770094425504 macro;;14_02_2022_09_53_15;1.0;../data/abstracts.csv
716_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4308060598407785 macro;0.5182232492142991 macro;0.8014779644074755 macro;;14_02_2022_10_01_40;1.0;../data/abstracts.csv
717_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.27664297327713816 macro;0.5081257420149615 macro;0.6322099851846563 macro;;14_02_2022_10_21_01;1.0;../data/abstracts.csv
718_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.29175949336719764 macro;0.5083336333979073 macro;0.6402090807941976 macro;;14_02_2022_10_40_31;1.0;../data/abstracts.csv
719_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.9018433858089991 macro;0.8949996823390545 macro;0.9089368057166997 macro;;14_02_2022_10_49_19;1.0;../data/abstracts.csv
720_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.8036418927480324 macro;0.9366501231416327 macro;0.7337081793787076 macro;;14_02_2022_10_57_40;1.0;../data/abstracts.csv
721_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3637265512265512 macro;0.5146198830409356 macro;0.7522388059701492 macro;;14_02_2022_11_03_04;1.0;../data/somef_data_description_test.csv
722_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.6647677475898335 macro;0.6086956521739131 macro;0.973134328358209 macro;;14_02_2022_11_05_58;1.0;../data/somef_data_description_test.csv
723_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.39558540318996593 macro;0.5167785234899329 macro;0.7850746268656716 macro;;14_02_2022_11_19_52;1.0;../data/somef_data_description_test.csv
724_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.45918154211989265 macro;0.5240384615384616 macro;0.8522388059701492 macro;;14_02_2022_11_33_45;1.0;../data/somef_data_description_test.csv
725_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.9537980703899986 macro;0.9166666666666667 macro;0.9985074626865671 macro;;14_02_2022_11_37_05;1.0;../data/somef_data_description_test.csv
726_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.831097863884749 macro;0.8720238095238095 macro;0.7985074626865671 macro;;14_02_2022_11_39_58;1.0;../data/somef_data_description_test.csv
727_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.5228089873726012 macro;0.5353727510188553 macro;0.8760208446760519 macro;;14_02_2022_11_43_10;1.0;../data/somef_data_description.csv
728_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.6142042016080228 macro;0.5771812080536913 macro;0.962432915921288 macro;;14_02_2022_11_46_22;1.0;../data/somef_data_description.csv
729_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.4835570848589119 macro;0.527122641509434 macro;0.8804412641621944 macro;;14_02_2022_12_00_18;1.0;../data/somef_data_description.csv
730_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.4602189288520921 macro;0.5228628230616302 macro;0.8568872987477638 macro;;14_02_2022_12_14_36;1.0;../data/somef_data_description.csv
731_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.8772157906684002 macro;0.8139854139854139 macro;0.9743849005729693 macro;;14_02_2022_12_18_12;1.0;../data/somef_data_description.csv
732_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.8828232699200441 macro;0.843929920138674 macro;0.9320992455471727 macro;;14_02_2022_12_21_21;1.0;../data/somef_data_description.csv
